Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
2,1638742256129,05/12/2021 22:10:56,1638742256063,0,05/12/2021 22:10:56,71111,3,questionnaire-wzmk,,17756846,74080,5240179,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1440x900,1481x740,,Warning sept21,1,No,END QUESTIONNAIRE,3638
1,1638731082208,05/12/2021 19:04:42,1638731082032,0,05/12/2021 19:04:42,71111,3,questionnaire-wzmk,,17754167,72556,5237253,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1280x800,1280x689,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638731086602,05/12/2021 19:04:46,1638731086518,0,05/12/2021 19:04:46,71111,3,questionnaire-wzmk,,17754167,72556,5237253,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 95.0.4638.69,1280x800,1280x689,,Warning sept21,1,No,END QUESTIONNAIRE,4486
1,1638641884149,04/12/2021 18:18:04,1638641884004,0,04/12/2021 18:18:04,71111,3,questionnaire-wzmk,,17739260,73918,5231874,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638641888307,04/12/2021 18:18:08,1638641888114,0,04/12/2021 18:18:08,71111,3,questionnaire-wzmk,,17739260,73918,5231874,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x820,,Warning sept21,1,No,END QUESTIONNAIRE,4110
1,1638630985017,04/12/2021 15:16:25,1638630984547,0,04/12/2021 15:16:24,71111,3,questionnaire-wzmk,,17735588,72625,5230903,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x864,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638630993638,04/12/2021 15:16:33,1638630993144,0,04/12/2021 15:16:33,71111,3,questionnaire-wzmk,,17735588,72625,5230903,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x864,1536x864,,Warning sept21,1,No,END QUESTIONNAIRE,8597
1,1638622245284,04/12/2021 12:50:45,1638622245157,0,04/12/2021 12:50:45,71111,3,questionnaire-wzmk,,17732513,73597,5230223,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1680x1050,1680x938,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638622250989,04/12/2021 12:50:50,1638622250881,0,04/12/2021 12:50:50,71111,3,questionnaire-wzmk,,17732513,73597,5230223,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 96.0.4664.55,1680x1050,1680x938,,Warning sept21,1,No,END QUESTIONNAIRE,5724
1,1638546086576,03/12/2021 15:41:26,1638546087793,0,03/12/2021 15:41:27,71111,3,questionnaire-wzmk,,17707716,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638546091661,03/12/2021 15:41:31,1638546092910,0,03/12/2021 15:41:32,71111,3,questionnaire-wzmk,,17707716,72298,5224263,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Warning sept21,1,No,END QUESTIONNAIRE,5117
1,1638521421169,03/12/2021 08:50:21,1638521421832,0,03/12/2021 08:50:21,71111,3,questionnaire-wzmk,,17691120,72574,5220704,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x585,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
2,1638521428271,03/12/2021 08:50:28,1638521429066,0,03/12/2021 08:50:29,71111,3,questionnaire-wzmk,,17691120,72574,5220704,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x585,,Warning sept21,1,No,END QUESTIONNAIRE,7234
1,1638480170305,02/12/2021 21:22:50,1638480170355,0,02/12/2021 21:22:50,71111,3,questionnaire-wzmk,,17685274,72334,5218949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1536x1024,1536x1024,,Warning sept21,1,No,BEGIN QUESTIONNAIRE,
