Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
12,1619975263951,02/05/2021 17:07:43,1619975308010,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,other language daily life,0
13,1619975263951,02/05/2021 17:07:43,1619975308010,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,years away,0
14,1619975263951,02/05/2021 17:07:43,1619975308010,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,years away-quantised,1
15,1619975263951,02/05/2021 17:07:43,1619975308011,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,current language use,primarily one language
16,1619975263951,02/05/2021 17:07:43,1619975308011,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,current language use-quantised,1
17,1619975263951,02/05/2021 17:07:43,1619975308011,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,home dual-language1,1
18,1619975263951,02/05/2021 17:07:43,1619975308011,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,home dual-language1-quantised,1
19,1619975263951,02/05/2021 17:07:43,1619975308011,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,home dual-language2,1
20,1619975263951,02/05/2021 17:07:43,1619975308012,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,home dual-language2-quantised,1
21,1619975263951,02/05/2021 17:07:43,1619975308012,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,home dual-language3,1
22,1619975263951,02/05/2021 17:07:43,1619975308012,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,home dual-language3-quantised,1
23,1619975264014,02/05/2021 17:07:44,1619975308013,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,home dual-language4,1
24,1619975264014,02/05/2021 17:07:44,1619975308013,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,home dual-language4-quantised,1
25,1619975264014,02/05/2021 17:07:44,1619975308014,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,work dual-language,1
26,1619975264014,02/05/2021 17:07:44,1619975308014,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,work dual-language-quantised,1
27,1619975264014,02/05/2021 17:07:44,1619975308014,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,work dual-language2,1
28,1619975264014,02/05/2021 17:07:44,1619975308014,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,work dual-language2-quantised,1
29,1619975264014,02/05/2021 17:07:44,1619975308014,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,work dual-language3,1
30,1619975264014,02/05/2021 17:07:44,1619975308014,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,work dual-language3-quantised,1
31,1619975264014,02/05/2021 17:07:44,1619975308015,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,response-5,1
32,1619975264014,02/05/2021 17:07:44,1619975308015,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,response-5-quantised,1
33,1619975264014,02/05/2021 17:07:44,1619975308015,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,socialisation dual-language,1
34,1619975264014,02/05/2021 17:07:44,1619975308015,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,socialisation dual-language-quantised,1
35,1619975264014,02/05/2021 17:07:44,1619975308015,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,socialisation dual-language2,1
36,1619975264014,02/05/2021 17:07:44,1619975308015,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,socialisation dual-language2-quantised,1
37,1619975264014,02/05/2021 17:07:44,1619975308016,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,socialisation dual-language3,1
38,1619975264014,02/05/2021 17:07:44,1619975308016,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,socialisation dual-language3-quantised,1
39,1619975264014,02/05/2021 17:07:44,1619975308016,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,socialisation dual-language4,1
40,1619975264014,02/05/2021 17:07:44,1619975308016,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,socialisation dual-language4-quantised,1
41,1619975264014,02/05/2021 17:07:44,1619975308017,1,02/05/2021 18:08:28,49173,3,questionnaire-92iv,,12350567,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Language questions,1,No,END QUESTIONNAIRE,68047
1,1620057910786,03/05/2021 16:05:10,1620057910607,1,03/05/2021 17:05:10,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,BEGIN QUESTIONNAIRE,
2,1620057987092,03/05/2021 16:06:27,1620057986945,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,number of languages,1
3,1620057987193,03/05/2021 16:06:27,1620057986948,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,number of languages-quantised,1
4,1620057987193,03/05/2021 16:06:27,1620057986948,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,number of languages-text,
5,1620057987193,03/05/2021 16:06:27,1620057986948,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,Fluency L1,5
6,1620057987193,03/05/2021 16:06:27,1620057986948,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,Fluency L1-quantised,5
7,1620057987193,03/05/2021 16:06:27,1620057986948,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,Fluency L2,
8,1620057987193,03/05/2021 16:06:27,1620057986948,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,L3 fluency,
9,1620057987193,03/05/2021 16:06:27,1620057986948,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,age bilingual,N/A
10,1620057987193,03/05/2021 16:06:27,1620057986948,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,age bilingual-quantised,1
11,1620057987193,03/05/2021 16:06:27,1620057986948,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,%english childhood,100
12,1620057987193,03/05/2021 16:06:27,1620057986948,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,Language spoken in childhood other,0
13,1620057987193,03/05/2021 16:06:27,1620057986949,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,Percent English daily life,100
14,1620057987193,03/05/2021 16:06:27,1620057986949,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,other language daily life,0
15,1620057987193,03/05/2021 16:06:27,1620057986949,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,years away,0
16,1620057987193,03/05/2021 16:06:27,1620057986949,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,years away-quantised,1
17,1620057987193,03/05/2021 16:06:27,1620057986949,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,current language use,primarily one language
18,1620057987193,03/05/2021 16:06:27,1620057986949,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,current language use-quantised,1
19,1620057987193,03/05/2021 16:06:27,1620057986949,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,home dual-language1,1
20,1620057987193,03/05/2021 16:06:27,1620057986949,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,home dual-language1-quantised,1
21,1620057987193,03/05/2021 16:06:27,1620057986949,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,home dual-language2,1
22,1620057987193,03/05/2021 16:06:27,1620057986949,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,home dual-language2-quantised,1
23,1620057987271,03/05/2021 16:06:27,1620057986950,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,home dual-language3,1
24,1620057987271,03/05/2021 16:06:27,1620057986950,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,home dual-language3-quantised,1
25,1620057987271,03/05/2021 16:06:27,1620057986950,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,home dual-language4,1
26,1620057987271,03/05/2021 16:06:27,1620057986950,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,home dual-language4-quantised,1
27,1620057987271,03/05/2021 16:06:27,1620057986950,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,work dual-language,1
28,1620057987271,03/05/2021 16:06:27,1620057986950,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,work dual-language-quantised,1
29,1620057987271,03/05/2021 16:06:27,1620057986950,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,work dual-language2,1
30,1620057987271,03/05/2021 16:06:27,1620057986951,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,work dual-language2-quantised,1
31,1620057987271,03/05/2021 16:06:27,1620057986951,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,work dual-language3,1
32,1620057987271,03/05/2021 16:06:27,1620057986951,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,work dual-language3-quantised,1
33,1620057987271,03/05/2021 16:06:27,1620057986951,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,response-5,1
34,1620057987271,03/05/2021 16:06:27,1620057986952,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,response-5-quantised,1
35,1620057987271,03/05/2021 16:06:27,1620057986952,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,socialisation dual-language,1
36,1620057987271,03/05/2021 16:06:27,1620057986952,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,socialisation dual-language-quantised,1
37,1620057987271,03/05/2021 16:06:27,1620057986952,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,socialisation dual-language2,1
38,1620057987271,03/05/2021 16:06:27,1620057986952,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,socialisation dual-language2-quantised,1
39,1620057987271,03/05/2021 16:06:27,1620057986952,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,socialisation dual-language3,1
40,1620057987271,03/05/2021 16:06:27,1620057986952,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,socialisation dual-language3-quantised,1
41,1620057987271,03/05/2021 16:06:27,1620057986953,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,socialisation dual-language4,1
42,1620057987271,03/05/2021 16:06:27,1620057986953,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,socialisation dual-language4-quantised,1
43,1620057987333,03/05/2021 16:06:27,1620057986953,1,03/05/2021 17:06:26,49173,3,questionnaire-92iv,,12367347,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Language questions,1,No,END QUESTIONNAIRE,76346
1,1620061879605,03/05/2021 17:11:19,1620061880219,1,03/05/2021 18:11:20,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,BEGIN QUESTIONNAIRE,
2,1620062326594,03/05/2021 17:18:46,1620062327161,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,number of languages,3+
3,1620062326658,03/05/2021 17:18:46,1620062327164,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,number of languages-quantised,3
4,1620062326658,03/05/2021 17:18:46,1620062327164,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,number of languages-text,
5,1620062326658,03/05/2021 17:18:46,1620062327164,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,Fluency L1,5
6,1620062326658,03/05/2021 17:18:46,1620062327164,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,Fluency L1-quantised,5
7,1620062326658,03/05/2021 17:18:46,1620062327165,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,Fluency L2,5
8,1620062326658,03/05/2021 17:18:46,1620062327165,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,Fluency L2-quantised,5
9,1620062326658,03/05/2021 17:18:46,1620062327165,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,L3 fluency,5
10,1620062326658,03/05/2021 17:18:46,1620062327166,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,L3 fluency-quantised,5
11,1620062326658,03/05/2021 17:18:46,1620062327166,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,age bilingual,14
12,1620062326658,03/05/2021 17:18:46,1620062327167,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,age bilingual-quantised,16
13,1620062326658,03/05/2021 17:18:46,1620062327168,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,%english childhood,4
14,1620062326658,03/05/2021 17:18:46,1620062327168,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,Language spoken in childhood other,0
15,1620062326658,03/05/2021 17:18:46,1620062327169,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,Percent English daily life,90
16,1620062326658,03/05/2021 17:18:46,1620062327170,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,other language daily life,10
17,1620062326658,03/05/2021 17:18:46,1620062327170,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,years away,1-2
18,1620062326658,03/05/2021 17:18:46,1620062327171,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,years away-quantised,2
19,1620062326658,03/05/2021 17:18:46,1620062327171,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,current language use,use two (+) languages but in different settings (i.e. one on the phone with my grandparents and one with work)
20,1620062326658,03/05/2021 17:18:46,1620062327171,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,current language use-quantised,2
21,1620062326658,03/05/2021 17:18:46,1620062327171,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,home dual-language1,2
22,1620062326658,03/05/2021 17:18:46,1620062327172,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,home dual-language1-quantised,2
23,1620062326711,03/05/2021 17:18:46,1620062327172,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,home dual-language2,2
24,1620062326711,03/05/2021 17:18:46,1620062327172,1,03/05/2021 18:18:47,49173,3,questionnaire-92iv,,12368479,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Language questions,1,No,home dual-language2-quantised,2
